boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
2081,14,35820,1.352013e-06,4.406619e-03,1.454835e-02,0.000000e+00,0.000000e+00
2082,15,35835,1.187125e-05,4.440113e-03,1.454139e-02,0.000000e+00,0.000000e+00
2083,17,35852,2.832951e-06,4.461410e-03,1.254683e-02,0.000000e+00,0.000000e+00
2084,24,35876,2.005119e-06,4.591319e-03,1.470682e-02,0.000000e+00,0.000000e+00
2085,17,35893,1.126435e-05,4.449586e-03,1.383944e-02,0.000000e+00,0.000000e+00
2086,18,35911,2.266373e-05,4.456743e-03,1.686914e-02,0.000000e+00,0.000000e+00
2087,15,35926,5.436892e-06,4.389459e-03,1.204102e-02,0.000000e+00,0.000000e+00
2088,19,35945,6.312222e-06,4.450327e-03,1.455692e-02,0.000000e+00,0.000000e+00
2089,16,35961,7.199428e-06,4.388887e-03,1.429955e-02,0.000000e+00,0.000000e+00
2090,15,35976,1.465436e-05,4.438398e-03,1.657923e-02,0.000000e+00,0.000000e+00
2091,15,35991,1.939299e-05,4.439810e-03,1.343275e-02,0.000000e+00,0.000000e+00
2092,15,36006,1.703164e-06,4.510978e-03,1.623546e-02,0.000000e+00,0.000000e+00
2093,16,36022,1.319684e-05,4.417401e-03,1.419317e-02,0.000000e+00,0.000000e+00
2094,23,36045,9.760261e-06,4.476805e-03,1.472347e-02,0.000000e+00,0.000000e+00
2095,15,36060,1.088250e-05,4.345767e-03,1.238261e-02,0.000000e+00,0.000000e+00
2096,16,36076,1.099253e-06,4.526263e-03,1.317690e-02,0.000000e+00,0.000000e+00
2097,17,36093,1.909211e-06,4.401337e-03,1.291931e-02,0.000000e+00,0.000000e+00
2098,16,36109,1.716735e-06,4.378810e-03,1.375597e-02,0.000000e+00,0.000000e+00
2099,15,36124,7.099342e-06,4.342706e-03,1.387860e-02,0.000000e+00,0.000000e+00
2100,26,36150,1.285855e-06,4.487146e-03,1.338343e-02,0.000000e+00,0.000000e+00
2101,14,36164,2.397661e-05,4.439330e-03,1.498487e-02,0.000000e+00,0.000000e+00
2102,14,36178,6.975506e-06,4.474415e-03,1.289112e-02,0.000000e+00,0.000000e+00
2103,18,36196,2.588673e-06,4.396101e-03,1.277759e-02,0.000000e+00,0.000000e+00
2104,20,36216,1.903336e-06,4.491494e-03,1.309304e-02,0.000000e+00,0.000000e+00
2105,16,36232,5.759203e-06,4.357663e-03,1.271673e-02,0.000000e+00,0.000000e+00
2106,15,36247,1.175590e-06,4.484200e-03,1.417508e-02,0.000000e+00,0.000000e+00
2107,30,36277,2.953394e-06,4.377418e-03,1.278519e-02,0.000000e+00,0.000000e+00
2108,17,36294,2.747402e-07,4.504430e-03,1.380424e-02,0.000000e+00,0.000000e+00
2109,21,36315,1.044630e-05,4.363972e-03,1.519811e-02,0.000000e+00,0.000000e+00
2110,15,36330,1.284158e-06,4.417499e-03,1.603958e-02,0.000000e+00,0.000000e+00
2111,16,36346,1.115538e-05,4.361686e-03,1.691323e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 20162980, 'floor_samples': 211, 'floor_fraction': 1.0464722972497121e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 2112, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2112,17,36363,1.005443e-05,4.513182e-03,1.408337e-02,0.000000e+00,0.000000e+00
2113,15,36378,6.788905e-06,4.420908e-03,1.272498e-02,0.000000e+00,0.000000e+00
2114,14,36392,6.003482e-06,4.480301e-03,1.402898e-02,0.000000e+00,0.000000e+00
2115,17,36409,1.994941e-06,4.403911e-03,1.297172e-02,0.000000e+00,0.000000e+00
2116,21,36430,6.525966e-06,4.519054e-03,1.372602e-02,0.000000e+00,0.000000e+00
2117,20,36450,1.857025e-05,4.322689e-03,1.287975e-02,0.000000e+00,0.000000e+00
2118,17,36467,3.051784e-06,4.512265e-03,1.449459e-02,0.000000e+00,0.000000e+00
2119,15,36482,1.852445e-06,4.414013e-03,1.287975e-02,0.000000e+00,0.000000e+00
2120,16,36498,1.941808e-06,4.501011e-03,1.549990e-02,0.000000e+00,0.000000e+00
2121,20,36518,2.727776e-06,4.388290e-03,1.287975e-02,0.000000e+00,0.000000e+00
2122,21,36539,5.743936e-06,4.522748e-03,1.570348e-02,0.000000e+00,0.000000e+00
2123,14,36553,2.520818e-06,4.426387e-03,1.428442e-02,0.000000e+00,0.000000e+00
2124,13,36566,9.424984e-06,4.513204e-03,1.432281e-02,0.000000e+00,0.000000e+00
2125,16,36582,1.686200e-06,4.428770e-03,1.851745e-02,0.000000e+00,0.000000e+00
2126,15,36597,7.287640e-06,4.543327e-03,1.379727e-02,0.000000e+00,0.000000e+00
2127,16,36613,1.380852e-06,4.525022e-03,1.328484e-02,0.000000e+00,0.000000e+00
2128,17,36630,1.412065e-05,4.508693e-03,1.385631e-02,0.000000e+00,0.000000e+00
2129,15,36645,1.426654e-06,4.402352e-03,1.271633e-02,0.000000e+00,0.000000e+00
2130,16,36661,5.852504e-06,4.456453e-03,1.411677e-02,0.000000e+00,0.000000e+00
2131,13,36674,9.950953e-06,4.437665e-03,1.368283e-02,0.000000e+00,0.000000e+00
2132,16,36690,2.160668e-06,4.473426e-03,1.282552e-02,0.000000e+00,0.000000e+00
2133,17,36707,1.815803e-05,4.393557e-03,1.210740e-02,0.000000e+00,0.000000e+00
2134,18,36725,2.951698e-06,4.564900e-03,1.295584e-02,0.000000e+00,0.000000e+00
2135,16,36741,2.140829e-06,4.384363e-03,1.462654e-02,0.000000e+00,0.000000e+00
2136,15,36756,1.117587e-07,4.529105e-03,1.782387e-02,0.000000e+00,0.000000e+00
2137,14,36770,1.628523e-06,4.467188e-03,1.385590e-02,0.000000e+00,0.000000e+00
2138,19,36789,6.585339e-06,4.523017e-03,1.378942e-02,0.000000e+00,0.000000e+00
2139,12,36801,1.435136e-06,4.408942e-03,1.287975e-02,0.000000e+00,0.000000e+00
2140,25,36826,2.360903e-06,4.479618e-03,1.449459e-02,0.000000e+00,0.000000e+00
2141,20,36846,6.215529e-06,4.337362e-03,1.310006e-02,0.000000e+00,0.000000e+00
2142,15,36861,1.378823e-05,4.542962e-03,1.449459e-02,0.000000e+00,0.000000e+00
2143,23,36884,1.776108e-06,4.399841e-03,1.331388e-02,0.000000e+00,0.000000e+00
2144,17,36901,1.204428e-06,4.595993e-03,1.911087e-02,0.000000e+00,0.000000e+00
2145,23,36924,2.343037e-05,4.446433e-03,1.398974e-02,0.000000e+00,0.000000e+00
2146,16,36940,1.141153e-05,4.519652e-03,1.324822e-02,0.000000e+00,0.000000e+00
2147,14,36954,1.779501e-06,4.443982e-03,1.398910e-02,0.000000e+00,0.000000e+00
2148,13,36967,1.516562e-06,4.567567e-03,1.523940e-02,0.000000e+00,0.000000e+00
2149,21,36988,2.127258e-06,4.468286e-03,1.594405e-02,0.000000e+00,0.000000e+00
2150,15,37003,1.781197e-06,4.480542e-03,1.370836e-02,0.000000e+00,0.000000e+00
2151,21,37024,1.103617e-06,4.437203e-03,1.208428e-02,0.000000e+00,0.000000e+00
2152,18,37042,1.027157e-05,4.526792e-03,1.390154e-02,0.000000e+00,0.000000e+00
2153,15,37057,1.112930e-06,4.342415e-03,1.440689e-02,0.000000e+00,0.000000e+00
2154,14,37071,1.341105e-06,4.546591e-03,1.470784e-02,0.000000e+00,0.000000e+00
2155,16,37087,5.348680e-06,4.406692e-03,1.295050e-02,0.000000e+00,0.000000e+00
2156,18,37105,1.399312e-05,4.548069e-03,1.454021e-02,0.000000e+00,0.000000e+00
2157,17,37122,3.070444e-06,4.412012e-03,1.589533e-02,0.000000e+00,0.000000e+00
2158,18,37140,1.101628e-05,4.580266e-03,1.453338e-02,0.000000e+00,0.000000e+00
2159,15,37155,2.926252e-06,4.404657e-03,1.509486e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 20608025, 'floor_samples': 213, 'floor_fraction': 1.0335779386913593e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 2160, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2160,16,37171,1.342967e-05,4.402015e-03,1.521369e-02,0.000000e+00,0.000000e+00
2161,13,37184,1.182376e-06,4.444221e-03,1.243765e-02,0.000000e+00,0.000000e+00
2162,19,37203,5.501354e-06,4.487084e-03,1.537633e-02,0.000000e+00,0.000000e+00
2163,17,37220,2.386804e-06,4.425033e-03,1.511377e-02,0.000000e+00,0.000000e+00
2164,24,37244,1.021661e-05,4.501015e-03,1.318838e-02,0.000000e+00,0.000000e+00
2165,14,37258,1.465840e-05,4.496481e-03,1.449459e-02,0.000000e+00,0.000000e+00
2166,16,37274,1.545400e-06,4.487175e-03,1.538674e-02,0.000000e+00,0.000000e+00
2167,16,37290,5.029142e-07,4.457587e-03,1.871486e-02,0.000000e+00,0.000000e+00
2168,14,37304,5.233326e-06,4.467568e-03,1.365333e-02,0.000000e+00,0.000000e+00
2169,16,37320,2.849847e-06,4.363619e-03,1.432652e-02,0.000000e+00,0.000000e+00
2170,14,37334,1.670932e-06,4.494630e-03,1.636739e-02,0.000000e+00,0.000000e+00
2171,15,37349,9.597279e-06,4.467524e-03,1.414220e-02,0.000000e+00,0.000000e+00
2172,17,37366,7.063718e-06,4.485923e-03,1.431247e-02,0.000000e+00,0.000000e+00
2173,17,37383,2.622600e-06,4.416581e-03,1.463369e-02,0.000000e+00,0.000000e+00
2174,21,37404,1.709949e-06,4.474302e-03,1.609706e-02,0.000000e+00,0.000000e+00
2175,15,37419,3.634660e-05,4.484897e-03,1.379987e-02,0.000000e+00,0.000000e+00
2176,18,37437,1.818517e-06,4.432597e-03,1.457861e-02,0.000000e+00,0.000000e+00
2177,19,37456,7.111216e-06,4.405030e-03,1.276490e-02,0.000000e+00,0.000000e+00
2178,17,37473,5.995000e-06,4.562736e-03,1.304364e-02,0.000000e+00,0.000000e+00
2179,21,37494,1.540311e-06,4.422614e-03,1.293593e-02,0.000000e+00,0.000000e+00
2180,16,37510,1.752358e-06,4.463835e-03,1.317690e-02,0.000000e+00,0.000000e+00
2181,16,37526,1.928782e-06,4.369205e-03,1.411389e-02,0.000000e+00,0.000000e+00
2182,16,37542,1.032837e-05,4.488922e-03,1.573869e-02,0.000000e+00,0.000000e+00
2183,16,37558,2.294691e-05,4.357703e-03,1.496342e-02,0.000000e+00,0.000000e+00
2184,19,37577,1.178123e-06,4.538788e-03,1.507291e-02,0.000000e+00,0.000000e+00
2185,23,37600,2.778667e-06,4.337121e-03,1.368285e-02,0.000000e+00,0.000000e+00
2186,18,37618,1.195353e-05,4.508387e-03,1.483017e-02,0.000000e+00,0.000000e+00
2187,18,37636,2.929645e-06,4.527993e-03,1.277170e-02,0.000000e+00,0.000000e+00
2188,16,37652,5.645546e-06,4.476695e-03,1.520246e-02,0.000000e+00,0.000000e+00
2189,15,37667,1.134538e-05,4.420426e-03,1.448602e-02,0.000000e+00,0.000000e+00
2190,15,37682,1.096539e-05,4.520456e-03,1.940393e-02,0.000000e+00,0.000000e+00
2191,14,37696,1.110788e-05,4.388863e-03,1.505454e-02,0.000000e+00,0.000000e+00
2192,17,37713,1.490116e-07,4.569845e-03,1.592208e-02,0.000000e+00,0.000000e+00
2193,15,37728,5.445374e-06,4.433475e-03,1.540240e-02,0.000000e+00,0.000000e+00
2194,13,37741,2.547167e-06,4.410086e-03,1.449459e-02,0.000000e+00,0.000000e+00
2195,16,37757,2.636172e-06,4.323916e-03,1.320450e-02,0.000000e+00,0.000000e+00
2196,18,37775,6.229100e-06,4.511212e-03,1.499404e-02,0.000000e+00,0.000000e+00
2197,20,37795,6.946668e-06,4.428977e-03,1.326585e-02,0.000000e+00,0.000000e+00
2198,18,37813,6.162941e-06,4.461805e-03,1.477321e-02,0.000000e+00,0.000000e+00
2199,23,37836,1.267194e-06,4.384514e-03,1.222351e-02,0.000000e+00,0.000000e+00
2200,18,37854,5.689652e-06,4.558402e-03,1.617196e-02,0.000000e+00,0.000000e+00
2201,15,37869,1.648879e-06,4.379649e-03,1.371755e-02,0.000000e+00,0.000000e+00
2202,17,37886,5.672688e-06,4.549027e-03,1.430344e-02,0.000000e+00,0.000000e+00
2203,28,37914,3.036517e-06,4.474693e-03,1.285593e-02,0.000000e+00,0.000000e+00
2204,25,37939,6.162941e-06,4.528665e-03,1.293316e-02,0.000000e+00,0.000000e+00
2205,18,37957,2.775341e-06,4.365094e-03,1.253365e-02,0.000000e+00,0.000000e+00
2206,15,37972,1.880435e-05,4.418077e-03,1.401157e-02,0.000000e+00,0.000000e+00
2207,15,37987,2.034940e-06,4.404446e-03,1.372080e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 21053973, 'floor_samples': 215, 'floor_fraction': 1.0211849326490539e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 2208, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2208,18,38005,3.012767e-06,4.574521e-03,1.317690e-02,0.000000e+00,0.000000e+00
2209,15,38020,5.891521e-06,4.514844e-03,1.345292e-02,0.000000e+00,0.000000e+00
2210,14,38034,2.303681e-06,4.522134e-03,1.839557e-02,0.000000e+00,0.000000e+00
2211,20,38054,1.872971e-05,4.388934e-03,1.693595e-02,0.000000e+00,0.000000e+00
2212,17,38071,1.017936e-05,4.404576e-03,1.430323e-02,0.000000e+00,0.000000e+00
2213,26,38097,5.740543e-06,4.438873e-03,1.394364e-02,0.000000e+00,0.000000e+00
2214,15,38112,1.172197e-06,4.437876e-03,1.706228e-02,0.000000e+00,0.000000e+00
2215,16,38128,3.542376e-05,4.419140e-03,1.363651e-02,0.000000e+00,0.000000e+00
2216,17,38145,5.681170e-06,4.446379e-03,1.514053e-02,0.000000e+00,0.000000e+00
2217,14,38159,9.830511e-06,4.315490e-03,1.267154e-02,0.000000e+00,0.000000e+00
2218,14,38173,1.021389e-05,4.586314e-03,1.357865e-02,0.000000e+00,0.000000e+00
2219,17,38190,2.851611e-06,4.519414e-03,1.262347e-02,0.000000e+00,0.000000e+00
2220,15,38205,1.933871e-05,4.582508e-03,1.479778e-02,0.000000e+00,0.000000e+00
2221,18,38223,1.794768e-06,4.408082e-03,1.295049e-02,0.000000e+00,0.000000e+00
2222,14,38237,1.906729e-06,4.433702e-03,1.349778e-02,0.000000e+00,0.000000e+00
2223,19,38256,1.355406e-06,4.363231e-03,1.270677e-02,0.000000e+00,0.000000e+00
2224,16,38272,1.164153e-06,4.428330e-03,1.821472e-02,0.000000e+00,0.000000e+00
2225,20,38292,1.212910e-06,4.383493e-03,1.386490e-02,0.000000e+00,0.000000e+00
2226,17,38309,1.326398e-05,4.491366e-03,1.510694e-02,0.000000e+00,0.000000e+00
2227,19,38328,1.564622e-06,4.383659e-03,1.268423e-02,0.000000e+00,0.000000e+00
2228,18,38346,1.089075e-06,4.399925e-03,1.445468e-02,0.000000e+00,0.000000e+00
2229,18,38364,1.430386e-05,4.434766e-03,1.594405e-02,0.000000e+00,0.000000e+00
2230,14,38378,2.863486e-06,4.496452e-03,1.500966e-02,0.000000e+00,0.000000e+00
2231,16,38394,9.516681e-06,4.451906e-03,1.656493e-02,0.000000e+00,0.000000e+00
2232,17,38411,1.676381e-06,4.465273e-03,1.302109e-02,0.000000e+00,0.000000e+00
2233,16,38427,2.793968e-07,4.455221e-03,1.287975e-02,0.000000e+00,0.000000e+00
2234,15,38442,1.039371e-05,4.546216e-03,1.411878e-02,0.000000e+00,0.000000e+00
2235,14,38456,2.902503e-06,4.364284e-03,1.287975e-02,0.000000e+00,0.000000e+00
2236,15,38471,9.279188e-06,4.626257e-03,1.525816e-02,0.000000e+00,0.000000e+00
2237,17,38488,6.028927e-06,4.398490e-03,1.304422e-02,0.000000e+00,0.000000e+00
2238,17,38505,1.154374e-05,4.532075e-03,1.747275e-02,0.000000e+00,0.000000e+00
2239,14,38519,1.242384e-05,4.373624e-03,1.405624e-02,0.000000e+00,0.000000e+00
2240,15,38534,6.891787e-07,4.551210e-03,1.607611e-02,0.000000e+00,0.000000e+00
2241,16,38550,6.865242e-06,4.553659e-03,1.564019e-02,0.000000e+00,0.000000e+00
2242,14,38564,5.308539e-07,4.576428e-03,1.317690e-02,0.000000e+00,0.000000e+00
2243,17,38581,1.815125e-06,4.446643e-03,1.250034e-02,0.000000e+00,0.000000e+00
2244,18,38599,2.318993e-06,4.515915e-03,2.032555e-02,0.000000e+00,0.000000e+00
2245,19,38618,1.439716e-05,4.442989e-03,1.263609e-02,0.000000e+00,0.000000e+00
2246,15,38633,9.052455e-06,4.506121e-03,1.392241e-02,0.000000e+00,0.000000e+00
2247,28,38661,9.827118e-06,4.419608e-03,1.811524e-02,0.000000e+00,0.000000e+00
2248,21,38682,1.781197e-06,4.493301e-03,1.457663e-02,0.000000e+00,0.000000e+00
2249,17,38699,1.065495e-05,4.379010e-03,1.256042e-02,0.000000e+00,0.000000e+00
2250,27,38726,8.614734e-07,4.427706e-03,1.264014e-02,0.000000e+00,0.000000e+00
2251,21,38747,5.706615e-06,4.427298e-03,1.378508e-02,0.000000e+00,0.000000e+00
2252,20,38767,2.673492e-06,4.514317e-03,1.537899e-02,0.000000e+00,0.000000e+00
2253,17,38784,2.598851e-06,4.420440e-03,1.328102e-02,0.000000e+00,0.000000e+00
2254,16,38800,1.099083e-05,4.534349e-03,1.388417e-02,0.000000e+00,0.000000e+00
2255,14,38814,9.428469e-06,4.426495e-03,1.386692e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 21500740, 'floor_samples': 219, 'floor_fraction': 1.0185695934186452e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 2256, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2256,17,38831,8.409843e-06,4.568843e-03,1.351309e-02,0.000000e+00,0.000000e+00
2257,17,38848,1.769513e-07,4.394883e-03,1.281784e-02,0.000000e+00,0.000000e+00
2258,17,38865,6.525966e-06,4.561111e-03,1.796746e-02,0.000000e+00,0.000000e+00
2259,16,38881,6.999256e-06,4.421498e-03,1.153767e-02,0.000000e+00,0.000000e+00
2260,14,38895,7.078052e-07,4.467248e-03,1.613107e-02,0.000000e+00,0.000000e+00
2261,19,38914,3.066712e-05,4.487345e-03,1.315877e-02,0.000000e+00,0.000000e+00
2262,18,38932,1.767626e-06,4.464776e-03,1.314897e-02,0.000000e+00,0.000000e+00
2263,14,38946,8.423813e-06,4.352429e-03,1.239389e-02,0.000000e+00,0.000000e+00
2264,15,38961,1.016979e-05,4.509830e-03,1.347285e-02,0.000000e+00,0.000000e+00
2265,14,38975,1.862623e-06,4.479272e-03,1.408107e-02,0.000000e+00,0.000000e+00
2266,14,38989,4.431698e-05,4.578440e-03,1.369567e-02,0.000000e+00,0.000000e+00
2267,19,39008,1.318753e-05,4.433943e-03,1.255994e-02,0.000000e+00,0.000000e+00
2268,18,39026,1.352013e-05,4.564320e-03,1.480613e-02,0.000000e+00,0.000000e+00
2269,14,39040,1.247972e-05,4.421208e-03,1.328366e-02,0.000000e+00,0.000000e+00
2270,18,39058,6.053597e-07,4.445864e-03,1.496647e-02,0.000000e+00,0.000000e+00
2271,16,39074,1.084991e-06,4.383042e-03,1.325761e-02,0.000000e+00,0.000000e+00
2272,23,39097,1.433948e-05,4.492851e-03,1.583737e-02,0.000000e+00,0.000000e+00
2273,17,39114,2.751525e-06,4.454259e-03,1.333344e-02,0.000000e+00,0.000000e+00
2274,16,39130,1.296033e-06,4.590507e-03,1.448465e-02,0.000000e+00,0.000000e+00
2275,15,39145,4.423782e-07,4.476256e-03,1.429845e-02,0.000000e+00,0.000000e+00
2276,15,39160,2.227344e-06,4.568837e-03,1.947235e-02,0.000000e+00,0.000000e+00
2277,14,39174,6.327490e-06,4.462167e-03,1.638725e-02,0.000000e+00,0.000000e+00
2278,14,39188,5.401671e-07,4.590278e-03,1.557093e-02,0.000000e+00,0.000000e+00
2279,18,39206,9.603196e-06,4.493747e-03,1.514078e-02,0.000000e+00,0.000000e+00
2280,15,39221,2.216548e-06,4.672705e-03,1.619399e-02,0.000000e+00,0.000000e+00
2281,23,39244,5.492872e-06,4.477357e-03,1.327953e-02,0.000000e+00,0.000000e+00
2282,13,39257,2.980232e-07,4.517850e-03,1.578247e-02,0.000000e+00,0.000000e+00
2283,18,39275,2.449378e-06,4.406647e-03,1.308065e-02,0.000000e+00,0.000000e+00
2284,13,39288,1.697735e-05,4.495944e-03,1.375752e-02,0.000000e+00,0.000000e+00
2285,16,39304,2.376626e-06,4.463763e-03,1.208339e-02,0.000000e+00,0.000000e+00
2286,15,39319,1.040753e-05,4.502441e-03,1.590432e-02,0.000000e+00,0.000000e+00
2287,18,39337,1.482804e-05,4.399493e-03,1.389205e-02,0.000000e+00,0.000000e+00
2288,18,39355,1.751680e-05,4.576049e-03,1.490505e-02,0.000000e+00,0.000000e+00
2289,21,39376,2.510639e-06,4.552998e-03,1.387686e-02,0.000000e+00,0.000000e+00
2290,25,39401,1.053451e-06,4.599923e-03,1.594405e-02,0.000000e+00,0.000000e+00
2291,22,39423,6.585339e-06,4.408956e-03,1.292629e-02,0.000000e+00,0.000000e+00
2292,15,39438,8.740462e-06,4.537487e-03,1.688949e-02,0.000000e+00,0.000000e+00
2293,19,39457,2.008512e-06,4.413460e-03,1.300555e-02,0.000000e+00,0.000000e+00
2294,16,39473,1.345761e-06,4.572719e-03,1.625328e-02,0.000000e+00,0.000000e+00
2295,18,39491,5.771078e-06,4.354422e-03,1.457647e-02,0.000000e+00,0.000000e+00
2296,16,39507,1.022916e-06,4.539740e-03,1.495525e-02,0.000000e+00,0.000000e+00
2297,17,39524,1.275676e-06,4.518218e-03,1.459733e-02,0.000000e+00,0.000000e+00
2298,16,39540,1.076609e-05,4.681914e-03,1.474176e-02,0.000000e+00,0.000000e+00
2299,14,39554,1.240522e-05,4.481732e-03,1.247960e-02,0.000000e+00,0.000000e+00
2300,18,39572,9.849171e-06,4.542653e-03,1.594405e-02,0.000000e+00,0.000000e+00
2301,13,39585,6.615875e-06,4.456840e-03,1.252472e-02,0.000000e+00,0.000000e+00
2302,15,39600,1.368298e-05,4.594378e-03,1.564085e-02,0.000000e+00,0.000000e+00
2303,15,39615,8.703209e-06,4.439350e-03,1.439048e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 21942159, 'floor_samples': 225, 'floor_fraction': 1.0254232502827092e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 2304, 'capped_boundaries': 0, 'unfinished_worlds': 0}
2304,14,39629,5.536978e-06,4.575335e-03,1.456064e-02,0.000000e+00,0.000000e+00
2305,16,39645,1.014434e-06,4.503010e-03,1.432327e-02,0.000000e+00,0.000000e+00
2306,21,39666,1.396984e-06,4.516765e-03,1.758268e-02,0.000000e+00,0.000000e+00
2307,14,39680,1.330130e-05,4.548061e-03,1.344918e-02,0.000000e+00,0.000000e+00
2308,34,39714,1.509776e-06,4.523546e-03,1.532598e-02,0.000000e+00,0.000000e+00
2309,16,39730,9.394541e-06,4.450756e-03,1.430729e-02,0.000000e+00,0.000000e+00
2310,13,39743,5.806702e-06,4.517352e-03,1.524269e-02,0.000000e+00,0.000000e+00
2311,13,39756,2.098420e-06,4.401978e-03,1.310071e-02,0.000000e+00,0.000000e+00
2312,13,39769,6.770244e-06,4.651017e-03,1.826759e-02,0.000000e+00,0.000000e+00
2313,20,39789,6.007031e-07,4.517165e-03,1.440760e-02,0.000000e+00,0.000000e+00
2314,20,39809,2.452963e-06,4.550040e-03,1.546473e-02,0.000000e+00,0.000000e+00
2315,14,39823,1.308416e-05,4.535836e-03,1.471251e-02,0.000000e+00,0.000000e+00
2316,14,39837,9.173527e-07,4.557616e-03,1.404063e-02,0.000000e+00,0.000000e+00
2317,17,39854,6.161245e-06,4.499571e-03,1.453155e-02,0.000000e+00,0.000000e+00
2318,18,39872,5.075708e-07,4.537312e-03,1.421773e-02,0.000000e+00,0.000000e+00
2319,16,39888,5.557334e-06,4.451323e-03,1.421566e-02,0.000000e+00,0.000000e+00
2320,19,39907,5.143418e-06,4.514874e-03,1.278102e-02,0.000000e+00,0.000000e+00
2321,17,39924,1.033094e-06,4.542557e-03,1.592381e-02,0.000000e+00,0.000000e+00
2322,16,39940,1.294538e-06,4.422341e-03,1.316545e-02,0.000000e+00,0.000000e+00
2323,20,39960,2.068467e-05,4.447578e-03,1.348783e-02,0.000000e+00,0.000000e+00
2324,18,39978,1.772715e-06,4.541538e-03,1.821472e-02,0.000000e+00,0.000000e+00
2325,21,39999,6.800779e-06,4.450387e-03,1.249950e-02,0.000000e+00,0.000000e+00
2326,18,40017,2.866879e-06,4.497078e-03,1.510719e-02,0.000000e+00,0.000000e+00
2327,17,40034,1.047344e-05,4.434420e-03,1.434929e-02,0.000000e+00,0.000000e+00
2328,16,40050,2.439391e-06,4.595430e-03,1.403815e-02,0.000000e+00,0.000000e+00
2329,16,40066,8.484349e-06,4.457372e-03,1.299608e-02,0.000000e+00,0.000000e+00
2330,15,40081,1.604774e-06,4.530404e-03,1.348919e-02,0.000000e+00,0.000000e+00
2331,15,40096,9.872920e-07,4.503296e-03,1.217550e-02,0.000000e+00,0.000000e+00
2332,16,40112,1.117587e-07,4.521390e-03,1.317690e-02,0.000000e+00,0.000000e+00
2333,17,40129,2.883843e-06,4.449870e-03,1.625394e-02,0.000000e+00,0.000000e+00
2334,16,40145,4.610047e-07,4.648103e-03,1.730326e-02,0.000000e+00,0.000000e+00
2335,17,40162,5.784649e-06,4.445916e-03,1.354825e-02,0.000000e+00,0.000000e+00
2336,15,40177,1.067022e-06,4.602925e-03,1.550169e-02,0.000000e+00,0.000000e+00
2337,25,40202,9.822029e-07,4.377979e-03,1.251149e-02,0.000000e+00,0.000000e+00
2338,15,40217,8.540228e-06,4.585019e-03,1.315059e-02,0.000000e+00,0.000000e+00
2339,18,40235,1.724877e-05,4.443113e-03,1.287975e-02,0.000000e+00,0.000000e+00
2340,25,40260,4.703179e-07,4.608680e-03,1.421047e-02,0.000000e+00,0.000000e+00
2341,19,40279,1.266599e-06,4.511692e-03,1.477781e-02,0.000000e+00,0.000000e+00
2342,16,40295,1.794768e-06,4.633745e-03,1.279315e-02,0.000000e+00,0.000000e+00
2343,16,40311,4.936460e-06,4.516882e-03,1.276496e-02,0.000000e+00,0.000000e+00
2344,15,40326,1.033094e-05,4.605509e-03,1.442832e-02,0.000000e+00,0.000000e+00
