boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max,rejects,err_max,n_debt,n_subfloor,n_guard
6959,13,92642,9.070553e-04,4.787530e-03,1.726811e-02,0.000000e+00,0.000000e+00,212,2.356172e-04,0,0,0
HIST {'total_samples': 7691571, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 6960, 'capped_boundaries': 0, 'unfinished_worlds': 0}
6960,15,92657,1.310156e-03,4.771776e-03,1.045935e-02,0.000000e+00,0.000000e+00,223,6.169081e-06,0,0,0
6961,12,92669,1.326906e-03,4.750300e-03,1.000000e-02,0.000000e+00,0.000000e+00,217,2.682209e-05,0,0,0
6962,16,92685,9.328802e-04,4.945870e-03,1.089000e-02,0.000000e+00,0.000000e+00,207,8.126795e-04,0,0,0
6963,13,92698,1.158215e-03,4.896220e-03,1.197900e-02,0.000000e+00,0.000000e+00,204,1.120120e-04,0,0,0
6964,14,92712,7.914883e-04,4.878331e-03,1.317690e-02,0.000000e+00,0.000000e+00,216,3.039837e-05,0,0,0
6965,10,92722,1.253967e-03,4.759016e-03,1.000000e-02,0.000000e+00,0.000000e+00,213,6.059185e-05,0,0,0
6966,13,92735,1.450400e-03,4.737838e-03,1.080975e-02,0.000000e+00,0.000000e+00,226,4.072394e-05,0,0,0
6967,11,92746,1.187970e-03,4.636740e-03,8.875551e-03,0.000000e+00,0.000000e+00,227,7.906929e-05,0,0,0
6968,11,92757,1.045827e-03,4.721723e-03,1.104678e-02,0.000000e+00,0.000000e+00,208,4.973263e-05,0,0,0
6969,10,92767,1.270475e-03,4.846164e-03,1.164084e-02,0.000000e+00,0.000000e+00,186,3.637895e-04,0,0,0
6970,11,92778,9.086955e-04,4.936572e-03,1.214578e-02,0.000000e+00,0.000000e+00,202,1.076981e-05,0,0,0
6971,12,92790,1.105367e-03,4.928986e-03,1.000000e-02,0.000000e+00,0.000000e+00,200,4.297495e-05,0,0,0
6972,11,92801,9.790021e-04,5.018475e-03,9.563416e-03,0.000000e+00,0.000000e+00,186,9.458065e-04,0,0,0
6973,12,92813,1.409632e-03,4.834688e-03,9.563416e-03,0.000000e+00,0.000000e+00,200,4.544854e-07,0,0,0
6974,14,92827,9.835311e-04,4.941783e-03,1.189104e-02,0.000000e+00,0.000000e+00,205,9.873509e-05,0,0,0
6975,11,92838,1.235665e-03,4.974707e-03,1.040984e-02,0.000000e+00,0.000000e+00,186,2.112985e-05,0,0,0
6976,13,92851,1.349398e-03,4.943684e-03,1.000000e-02,0.000000e+00,0.000000e+00,210,1.114607e-04,0,0,0
6977,16,92867,9.567305e-04,4.918657e-03,9.994769e-03,0.000000e+00,0.000000e+00,208,1.400709e-06,0,0,0
6978,12,92879,1.128934e-03,4.962409e-03,1.049487e-02,0.000000e+00,0.000000e+00,197,7.143244e-05,0,0,0
6979,13,92892,7.721618e-04,4.846179e-03,1.116532e-02,0.000000e+00,0.000000e+00,226,2.712011e-06,0,0,0
6980,14,92906,9.069147e-04,4.851545e-03,1.000000e-02,0.000000e+00,0.000000e+00,218,1.346320e-05,0,0,0
6981,17,92923,9.500118e-04,4.851786e-03,1.351003e-02,0.000000e+00,0.000000e+00,218,1.314282e-04,0,0,0
6982,14,92937,9.924317e-04,4.937309e-03,1.094533e-02,0.000000e+00,0.000000e+00,202,1.564026e-04,0,0,0
6983,14,92951,1.157253e-03,4.813340e-03,1.219181e-02,0.000000e+00,0.000000e+00,230,2.649426e-05,0,0,0
6984,16,92967,1.230897e-03,4.912013e-03,1.089000e-02,0.000000e+00,0.000000e+00,212,1.251698e-06,0,0,0
6985,12,92979,1.186211e-03,4.813861e-03,1.197900e-02,0.000000e+00,0.000000e+00,242,6.852113e-05,0,0,0
6986,11,92990,1.117804e-03,4.810799e-03,1.000000e-02,0.000000e+00,0.000000e+00,202,8.999184e-05,0,0,0
6987,15,93005,1.406867e-03,4.699487e-03,1.000000e-02,0.000000e+00,0.000000e+00,222,2.443790e-06,0,0,0
6988,13,93018,1.186677e-03,4.770759e-03,1.000000e-02,0.000000e+00,0.000000e+00,199,8.740276e-05,0,0,0
6989,10,93028,1.200400e-03,4.853975e-03,1.013370e-02,0.000000e+00,0.000000e+00,199,5.398691e-05,0,0,0
6990,14,93042,1.122889e-03,4.803656e-03,1.167872e-02,0.000000e+00,0.000000e+00,231,3.276765e-05,0,0,0
6991,14,93056,1.236980e-03,4.811925e-03,1.287229e-02,0.000000e+00,0.000000e+00,218,1.768321e-04,0,0,0
6992,14,93070,1.117784e-03,4.769408e-03,1.000000e-02,0.000000e+00,0.000000e+00,182,2.269447e-05,0,0,0
6993,16,93086,1.116089e-03,4.824561e-03,9.395589e-03,0.000000e+00,0.000000e+00,207,9.937584e-05,0,0,0
6994,13,93099,1.230493e-03,4.803800e-03,9.930192e-03,0.000000e+00,0.000000e+00,218,1.544058e-04,0,0,0
6995,12,93111,1.303600e-03,4.724488e-03,8.649819e-03,0.000000e+00,0.000000e+00,218,2.192110e-04,0,0,0
6996,14,93125,9.782246e-04,4.862739e-03,1.018726e-02,0.000000e+00,0.000000e+00,215,2.494641e-05,0,0,0
6997,12,93137,1.006077e-03,4.733271e-03,1.189416e-02,0.000000e+00,0.000000e+00,211,5.498528e-06,0,0,0
6998,13,93150,1.006077e-03,4.758978e-03,1.104497e-02,0.000000e+00,0.000000e+00,197,1.853108e-04,0,0,0
6999,12,93162,1.251511e-03,4.745616e-03,1.240435e-02,0.000000e+00,0.000000e+00,196,4.226891e-04,0,0,0
7000,13,93175,1.356893e-03,4.732119e-03,1.023783e-02,0.000000e+00,0.000000e+00,200,1.502037e-05,0,0,0
7001,16,93191,8.212886e-04,4.645409e-03,1.000000e-02,0.000000e+00,0.000000e+00,227,7.152557e-06,0,0,0
7002,14,93205,9.336043e-04,4.742540e-03,1.000000e-02,0.000000e+00,0.000000e+00,190,5.122274e-07,0,0,0
7003,12,93217,1.177193e-03,4.720926e-03,1.102211e-02,0.000000e+00,0.000000e+00,209,8.271635e-05,0,0,0
7004,11,93228,1.363689e-03,4.846686e-03,9.412679e-03,0.000000e+00,0.000000e+00,182,1.531988e-04,0,0,0
7005,19,93247,6.679980e-04,4.962948e-03,9.412679e-03,0.000000e+00,0.000000e+00,186,1.710793e-04,0,0,0
7006,13,93260,9.009497e-04,4.859750e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,5.576015e-05,0,0,0
7007,21,93281,9.463817e-04,4.755659e-03,1.444148e-02,0.000000e+00,0.000000e+00,212,5.396232e-04,0,0,0
HIST {'total_samples': 7746088, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 7008, 'capped_boundaries': 0, 'unfinished_worlds': 0}
7008,16,93297,9.763186e-04,4.790151e-03,1.127545e-02,0.000000e+00,0.000000e+00,215,5.628448e-05,0,0,0
7009,18,93315,8.312879e-04,4.694873e-03,1.000000e-02,0.000000e+00,0.000000e+00,219,4.759952e-04,0,0,0
7010,14,93329,1.124613e-03,4.755242e-03,1.058831e-02,0.000000e+00,0.000000e+00,201,1.975968e-04,0,0,0
7011,14,93343,1.014820e-03,4.746703e-03,1.208702e-02,0.000000e+00,0.000000e+00,216,2.688169e-05,0,0,0
7012,15,93358,7.721823e-04,4.714374e-03,1.000000e-02,0.000000e+00,0.000000e+00,220,2.549775e-04,0,0,0
7013,22,93380,7.287327e-04,4.759026e-03,9.544953e-03,0.000000e+00,0.000000e+00,210,8.255243e-05,0,0,0
7014,17,93397,1.052000e-03,4.850948e-03,1.000000e-02,0.000000e+00,0.000000e+00,191,9.195507e-05,0,0,0
7015,13,93410,1.127898e-03,4.801915e-03,9.571728e-03,0.000000e+00,0.000000e+00,197,4.573911e-05,0,0,0
7016,13,93423,7.076557e-04,4.812088e-03,8.679485e-03,0.000000e+00,0.000000e+00,206,1.326203e-04,0,0,0
7017,14,93437,1.117736e-03,4.829329e-03,8.808924e-03,0.000000e+00,0.000000e+00,211,2.441108e-04,0,0,0
7018,11,93448,1.441180e-03,4.846227e-03,1.097176e-02,0.000000e+00,0.000000e+00,197,2.156198e-05,0,0,0
7019,13,93461,1.152816e-03,4.858660e-03,1.000000e-02,0.000000e+00,0.000000e+00,213,3.127381e-06,0,0,0
7020,11,93472,1.219598e-03,4.756883e-03,9.215815e-03,0.000000e+00,0.000000e+00,213,2.063215e-04,0,0,0
7021,10,93482,8.196387e-04,4.768417e-03,9.543454e-03,0.000000e+00,0.000000e+00,193,2.312958e-04,0,0,0
7022,16,93498,1.021147e-03,4.915031e-03,1.000000e-02,0.000000e+00,0.000000e+00,205,5.742535e-06,0,0,0
7023,10,93508,1.525161e-03,4.978059e-03,1.146272e-02,0.000000e+00,0.000000e+00,188,1.316890e-04,0,0,0
7024,14,93522,1.284640e-03,4.914501e-03,1.131165e-02,0.000000e+00,0.000000e+00,198,5.237758e-05,0,0,0
7025,12,93534,1.286400e-03,4.797019e-03,1.058763e-02,0.000000e+00,0.000000e+00,216,1.962855e-05,0,0,0
7026,10,93544,1.219717e-03,4.798842e-03,1.022651e-02,0.000000e+00,0.000000e+00,192,5.063787e-05,0,0,0
7027,17,93561,8.436273e-04,4.802356e-03,1.088164e-02,0.000000e+00,0.000000e+00,214,6.697178e-04,0,0,0
7028,13,93574,1.377960e-03,4.940907e-03,1.196981e-02,0.000000e+00,0.000000e+00,206,1.277626e-04,0,0,0
7029,15,93589,1.087811e-03,4.815497e-03,1.180269e-02,0.000000e+00,0.000000e+00,207,7.703714e-05,0,0,0
7030,10,93599,9.912570e-04,4.927009e-03,1.051421e-02,0.000000e+00,0.000000e+00,197,1.025125e-04,0,0,0
7031,14,93613,8.235664e-04,4.935654e-03,1.014435e-02,0.000000e+00,0.000000e+00,197,8.120835e-04,0,0,0
7032,17,93630,9.080570e-04,4.843060e-03,1.115879e-02,0.000000e+00,0.000000e+00,209,7.452816e-05,0,0,0
7033,11,93641,8.617500e-04,4.853652e-03,1.000000e-02,0.000000e+00,0.000000e+00,203,1.621991e-05,0,0,0
7034,17,93658,8.822219e-04,4.807120e-03,1.000000e-02,0.000000e+00,0.000000e+00,218,1.703203e-04,0,0,0
7035,14,93672,9.459099e-04,4.823152e-03,9.382943e-03,0.000000e+00,0.000000e+00,190,1.917779e-05,0,0,0
7036,13,93685,1.029288e-03,4.896079e-03,1.105064e-02,0.000000e+00,0.000000e+00,195,2.369285e-05,0,0,0
7037,11,93696,1.060551e-03,5.026633e-03,1.329054e-02,0.000000e+00,0.000000e+00,203,7.016808e-04,0,0,0
7038,15,93711,1.133520e-03,4.855583e-03,1.179354e-02,0.000000e+00,0.000000e+00,221,6.824136e-04,0,0,0
7039,12,93723,1.021577e-03,4.841460e-03,9.675013e-03,0.000000e+00,0.000000e+00,208,9.324262e-05,0,0,0
7040,13,93736,1.098849e-03,4.908699e-03,1.033304e-02,0.000000e+00,0.000000e+00,200,2.538841e-04,0,0,0
7041,17,93753,1.101488e-03,4.749021e-03,8.928788e-03,0.000000e+00,0.000000e+00,213,1.661689e-05,0,0,0
7042,13,93766,1.122404e-03,4.804945e-03,1.000000e-02,0.000000e+00,0.000000e+00,191,3.259610e-04,0,0,0
7043,12,93778,1.062054e-03,4.702567e-03,8.707035e-03,0.000000e+00,0.000000e+00,220,2.987010e-04,0,0,0
7044,11,93789,1.004226e-03,4.809882e-03,1.097386e-02,0.000000e+00,0.000000e+00,195,4.030764e-05,0,0,0
7045,14,93803,1.098802e-03,4.876273e-03,1.000000e-02,0.000000e+00,0.000000e+00,210,5.953014e-06,0,0,0
7046,12,93815,1.128907e-03,4.826109e-03,9.285687e-03,0.000000e+00,0.000000e+00,196,1.597330e-04,0,0,0
7047,11,93826,1.301429e-03,4.762829e-03,9.466344e-03,0.000000e+00,0.000000e+00,226,8.280808e-05,0,0,0
7048,12,93838,1.395651e-03,4.958418e-03,1.080452e-02,0.000000e+00,0.000000e+00,199,2.572164e-04,0,0,0
7049,12,93850,1.397463e-03,4.975877e-03,1.051388e-02,0.000000e+00,0.000000e+00,205,4.485250e-05,0,0,0
7050,12,93862,1.112186e-03,4.776684e-03,9.691149e-03,0.000000e+00,0.000000e+00,216,4.388466e-04,0,0,0
7051,11,93873,1.274930e-03,4.697098e-03,1.066026e-02,0.000000e+00,0.000000e+00,215,2.271384e-04,0,0,0
7052,12,93885,9.803149e-04,4.868949e-03,1.172629e-02,0.000000e+00,0.000000e+00,199,1.238212e-04,0,0,0
7053,12,93897,7.985240e-04,4.917975e-03,1.289892e-02,0.000000e+00,0.000000e+00,207,8.139387e-05,0,0,0
7054,11,93908,1.320998e-03,4.861776e-03,1.003646e-02,0.000000e+00,0.000000e+00,204,2.234727e-04,0,0,0
7055,12,93920,1.365740e-03,4.774376e-03,8.659201e-03,0.000000e+00,0.000000e+00,217,2.177502e-05,0,0,0
HIST {'total_samples': 7800307, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 7056, 'capped_boundaries': 0, 'unfinished_worlds': 0}
7056,12,93932,1.060513e-03,4.895614e-03,1.089000e-02,0.000000e+00,0.000000e+00,202,2.425537e-04,0,0,0
7057,15,93947,6.825430e-04,4.893821e-03,1.000000e-02,0.000000e+00,0.000000e+00,198,2.458692e-07,0,0,0
7058,10,93957,1.557227e-03,5.047180e-03,1.027784e-02,0.000000e+00,0.000000e+00,198,1.214109e-04,0,0,0
7059,11,93968,1.102857e-03,5.005520e-03,1.000000e-02,0.000000e+00,0.000000e+00,192,5.841851e-04,0,0,0
7060,13,93981,8.840999e-04,4.997344e-03,1.057534e-02,0.000000e+00,0.000000e+00,200,6.526243e-05,0,0,0
7061,16,93997,7.362279e-04,4.972720e-03,1.063942e-02,0.000000e+00,0.000000e+00,200,1.339242e-05,0,0,0
7062,15,94012,1.098347e-03,4.985442e-03,1.240019e-02,0.000000e+00,0.000000e+00,208,5.204044e-05,0,0,0
7063,14,94026,1.025622e-03,4.821063e-03,1.000000e-02,0.000000e+00,0.000000e+00,216,2.433546e-05,0,0,0
7064,15,94041,1.006721e-03,4.819642e-03,1.000000e-02,0.000000e+00,0.000000e+00,199,2.570450e-07,0,0,0
7065,15,94056,9.802646e-04,4.689240e-03,9.989180e-03,0.000000e+00,0.000000e+00,228,2.172859e-04,0,0,0
7066,13,94069,1.040214e-03,4.760824e-03,9.883970e-03,0.000000e+00,0.000000e+00,212,6.705523e-07,0,0,0
7067,18,94087,8.653533e-04,4.747882e-03,9.595162e-03,0.000000e+00,0.000000e+00,191,1.788139e-07,0,0,0
7068,17,94104,6.480991e-04,4.894535e-03,1.007978e-02,0.000000e+00,0.000000e+00,203,1.013279e-06,0,0,0
7069,17,94121,6.836184e-04,4.752588e-03,9.297768e-03,0.000000e+00,0.000000e+00,232,1.072884e-06,0,0,0
7070,15,94136,6.762533e-04,4.725154e-03,1.061486e-02,0.000000e+00,0.000000e+00,212,1.828969e-04,0,0,0
7071,13,94149,8.612214e-04,4.816887e-03,9.405865e-03,0.000000e+00,0.000000e+00,215,2.072752e-05,0,0,0
7072,12,94161,1.037724e-03,4.765219e-03,9.743526e-03,0.000000e+00,0.000000e+00,205,2.132058e-04,0,0,0
7073,16,94177,1.033079e-03,4.812458e-03,8.736134e-03,0.000000e+00,0.000000e+00,190,1.043081e-07,0,0,0
7074,11,94188,1.443942e-03,4.983327e-03,1.058447e-02,0.000000e+00,0.000000e+00,181,9.506941e-05,0,0,0
7075,15,94203,9.531428e-04,4.927848e-03,1.138247e-02,0.000000e+00,0.000000e+00,191,2.549887e-04,0,0,0
7076,11,94214,1.018724e-03,5.059081e-03,1.000000e-02,0.000000e+00,0.000000e+00,192,5.449206e-04,0,0,0
7077,12,94226,9.113596e-04,4.983428e-03,9.883411e-03,0.000000e+00,0.000000e+00,195,1.758933e-04,0,0,0
7078,13,94239,1.185999e-03,5.143302e-03,1.046016e-02,0.000000e+00,0.000000e+00,182,5.601346e-05,0,0,0
7079,15,94254,6.036146e-04,4.938255e-03,1.150618e-02,0.000000e+00,0.000000e+00,241,6.881729e-04,0,0,0
7080,14,94268,1.418709e-03,5.004368e-03,1.211649e-02,0.000000e+00,0.000000e+00,198,3.539026e-06,0,0,0
7081,11,94279,8.773890e-04,4.878368e-03,1.002587e-02,0.000000e+00,0.000000e+00,214,3.886744e-04,0,0,0
7082,11,94290,1.019612e-03,4.988982e-03,1.032477e-02,0.000000e+00,0.000000e+00,200,2.059042e-04,0,0,0
7083,11,94301,1.290013e-03,4.924764e-03,1.079789e-02,0.000000e+00,0.000000e+00,222,1.579523e-06,0,0,0
7084,11,94312,1.353220e-03,4.902324e-03,9.581341e-03,0.000000e+00,0.000000e+00,205,1.309142e-04,0,0,0
7085,13,94325,8.876138e-04,4.852435e-03,1.324947e-02,0.000000e+00,0.000000e+00,206,1.958199e-04,0,0,0
7086,12,94337,1.390769e-03,4.920206e-03,1.037813e-02,0.000000e+00,0.000000e+00,186,1.370683e-04,0,0,0
7087,14,94351,1.037626e-03,4.833178e-03,1.134054e-02,0.000000e+00,0.000000e+00,215,9.767711e-06,0,0,0
7088,13,94364,1.251626e-03,4.949865e-03,1.069937e-02,0.000000e+00,0.000000e+00,205,9.849668e-06,0,0,0
7089,13,94377,1.430140e-03,4.893126e-03,9.406011e-03,0.000000e+00,0.000000e+00,211,3.957585e-05,0,0,0
7090,14,94391,1.384931e-03,4.878048e-03,1.089000e-02,0.000000e+00,0.000000e+00,206,3.103167e-06,0,0,0
7091,11,94402,1.536578e-03,4.842794e-03,1.005560e-02,0.000000e+00,0.000000e+00,203,1.159236e-04,0,0,0
7092,18,94420,5.218444e-04,4.796377e-03,1.317690e-02,0.000000e+00,0.000000e+00,210,5.101264e-04,0,0,0
7093,14,94434,9.141634e-04,4.810295e-03,1.027995e-02,0.000000e+00,0.000000e+00,192,8.034706e-05,0,0,0
7094,13,94447,1.562064e-03,4.851946e-03,1.059327e-02,0.000000e+00,0.000000e+00,203,1.378357e-06,0,0,0
7095,15,94462,1.073973e-03,4.772901e-03,1.000000e-02,0.000000e+00,0.000000e+00,205,2.358109e-05,0,0,0
7096,13,94475,9.183555e-04,4.710582e-03,1.000000e-02,0.000000e+00,0.000000e+00,212,5.947393e-04,0,0,0
7097,12,94487,1.300512e-03,4.605483e-03,1.029134e-02,0.000000e+00,0.000000e+00,229,6.321520e-04,0,0,0
7098,12,94499,1.041641e-03,4.852678e-03,1.001839e-02,0.000000e+00,0.000000e+00,178,4.469454e-04,0,0,0
7099,19,94518,6.037256e-04,4.794982e-03,1.197958e-02,0.000000e+00,0.000000e+00,197,4.037619e-04,0,0,0
7100,15,94533,8.842428e-04,4.783379e-03,9.395225e-03,0.000000e+00,0.000000e+00,200,6.830692e-05,0,0,0
7101,18,94551,8.751928e-04,4.693729e-03,1.059541e-02,0.000000e+00,0.000000e+00,209,4.373752e-04,0,0,0
7102,10,94561,1.262197e-03,4.850648e-03,1.008173e-02,0.000000e+00,0.000000e+00,192,8.532032e-05,0,0,0
7103,12,94573,1.031227e-03,4.853287e-03,9.568884e-03,0.000000e+00,0.000000e+00,202,6.028265e-04,0,0,0
HIST {'total_samples': 7854110, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 7104, 'capped_boundaries': 0, 'unfinished_worlds': 0}
7104,13,94586,1.066855e-03,5.054047e-03,1.000000e-02,0.000000e+00,0.000000e+00,189,2.980232e-07,0,0,0
7105,13,94599,1.109435e-03,5.046191e-03,1.155174e-02,0.000000e+00,0.000000e+00,181,3.605485e-04,0,0,0
7106,11,94610,1.459626e-03,5.075585e-03,1.064518e-02,0.000000e+00,0.000000e+00,189,7.906780e-04,0,0,0
7107,10,94620,1.156991e-03,4.895080e-03,1.069513e-02,0.000000e+00,0.000000e+00,211,3.859103e-04,0,0,0
7108,12,94632,1.497322e-03,5.024182e-03,1.000000e-02,0.000000e+00,0.000000e+00,185,1.970585e-05,0,0,0
7109,11,94643,8.131883e-04,5.002614e-03,1.000000e-02,0.000000e+00,0.000000e+00,190,5.716179e-04,0,0,0
7110,11,94654,1.651850e-03,5.118902e-03,1.055539e-02,0.000000e+00,0.000000e+00,174,1.966953e-06,0,0,0
7111,14,94668,9.248939e-04,4.900297e-03,1.020089e-02,0.000000e+00,0.000000e+00,206,2.563521e-04,0,0,0
7112,12,94680,9.968281e-04,4.920268e-03,1.000000e-02,0.000000e+00,0.000000e+00,201,3.496706e-04,0,0,0
7113,9,94689,1.664897e-03,4.979949e-03,1.052475e-02,0.000000e+00,0.000000e+00,197,5.526813e-04,0,0,0
7114,12,94701,9.081851e-04,5.121314e-03,1.319920e-02,0.000000e+00,0.000000e+00,179,3.417581e-05,0,0,0
7115,11,94712,1.058236e-03,5.088311e-03,1.000000e-02,0.000000e+00,0.000000e+00,195,3.765598e-04,0,0,0
7116,12,94724,8.235855e-04,4.999142e-03,9.275854e-03,0.000000e+00,0.000000e+00,194,3.620982e-05,0,0,0
7117,11,94735,1.378449e-03,5.040136e-03,9.423797e-03,0.000000e+00,0.000000e+00,180,1.153350e-04,0,0,0
7118,11,94746,1.580291e-03,5.006678e-03,1.000000e-02,0.000000e+00,0.000000e+00,197,1.499057e-04,0,0,0
7119,13,94759,8.703421e-04,5.081034e-03,9.370953e-03,0.000000e+00,0.000000e+00,183,2.235174e-06,0,0,0
7120,11,94770,1.022624e-03,4.887046e-03,1.099499e-02,0.000000e+00,0.000000e+00,211,6.564893e-06,0,0,0
7121,10,94780,1.118731e-03,4.959696e-03,1.125129e-02,0.000000e+00,0.000000e+00,185,4.583597e-05,0,0,0
7122,14,94794,1.270390e-03,5.074542e-03,1.237642e-02,0.000000e+00,0.000000e+00,196,1.405478e-04,0,0,0
7123,15,94809,1.015090e-03,4.957129e-03,1.118254e-02,0.000000e+00,0.000000e+00,202,1.624227e-05,0,0,0
7124,14,94823,1.043362e-03,5.056371e-03,1.000000e-02,0.000000e+00,0.000000e+00,178,9.608269e-05,0,0,0
7125,16,94839,8.554872e-04,5.003097e-03,9.440780e-03,0.000000e+00,0.000000e+00,201,8.708239e-05,0,0,0
7126,13,94852,1.114391e-03,5.037040e-03,1.000000e-02,0.000000e+00,0.000000e+00,198,1.408439e-04,0,0,0
7127,13,94865,1.135543e-03,5.054506e-03,9.940820e-03,0.000000e+00,0.000000e+00,179,5.666539e-05,0,0,0
7128,12,94877,1.439627e-03,5.015538e-03,1.176313e-02,0.000000e+00,0.000000e+00,197,2.666563e-04,0,0,0
7129,13,94890,1.362737e-03,5.088304e-03,1.017379e-02,0.000000e+00,0.000000e+00,185,1.303852e-08,0,0,0
7130,11,94901,7.743962e-04,5.096423e-03,9.940820e-03,0.000000e+00,0.000000e+00,196,3.477931e-05,0,0,0
7131,15,94916,6.886271e-04,4.992152e-03,9.907613e-03,0.000000e+00,0.000000e+00,201,4.971400e-06,0,0,0
7132,13,94929,1.142720e-03,4.960291e-03,1.058988e-02,0.000000e+00,0.000000e+00,197,3.221631e-05,0,0,0
7133,11,94940,1.168116e-03,5.083324e-03,1.095300e-02,0.000000e+00,0.000000e+00,183,1.008883e-04,0,0,0
7134,15,94955,8.699573e-04,5.175178e-03,1.054049e-02,0.000000e+00,0.000000e+00,190,1.668930e-05,0,0,0
7135,15,94970,1.088304e-03,5.136276e-03,1.065256e-02,0.000000e+00,0.000000e+00,183,1.842342e-05,0,0,0
7136,16,94986,1.100379e-03,5.148483e-03,1.073789e-02,0.000000e+00,0.000000e+00,196,1.639128e-06,0,0,0
7137,12,94998,1.128805e-03,5.031723e-03,1.218819e-02,0.000000e+00,0.000000e+00,205,8.807331e-05,0,0,0
7138,10,95008,1.867854e-03,5.108446e-03,1.087693e-02,0.000000e+00,0.000000e+00,171,2.801046e-05,0,0,0
7139,14,95022,1.108361e-03,5.198029e-03,1.065215e-02,0.000000e+00,0.000000e+00,184,3.010035e-06,0,0,0
7140,15,95037,1.143185e-03,5.253533e-03,1.240079e-02,0.000000e+00,0.000000e+00,202,3.024936e-06,0,0,0
7141,12,95049,1.281165e-03,4.983002e-03,1.000000e-02,0.000000e+00,0.000000e+00,221,3.237277e-06,0,0,0
7142,11,95060,1.284915e-03,5.117357e-03,1.216979e-02,0.000000e+00,0.000000e+00,195,5.232841e-04,0,0,0
7143,12,95072,9.219514e-04,5.023914e-03,1.001992e-02,0.000000e+00,0.000000e+00,196,4.050136e-04,0,0,0
7144,15,95087,1.174303e-03,5.094920e-03,1.362150e-02,0.000000e+00,0.000000e+00,185,9.592623e-07,0,0,0
7145,13,95100,1.034470e-03,4.986464e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,7.940829e-05,0,0,0
7146,12,95112,1.277364e-03,5.145817e-03,1.074296e-02,0.000000e+00,0.000000e+00,178,1.266599e-06,0,0,0
7147,12,95124,1.123983e-03,4.916319e-03,1.023842e-02,0.000000e+00,0.000000e+00,206,4.434958e-05,0,0,0
7148,11,95135,1.450929e-03,5.115526e-03,1.121835e-02,0.000000e+00,0.000000e+00,177,8.392334e-04,0,0,0
7149,14,95149,1.190554e-03,4.979737e-03,1.089000e-02,0.000000e+00,0.000000e+00,208,1.053289e-04,0,0,0
7150,12,95161,9.256408e-04,5.011376e-03,1.143441e-02,0.000000e+00,0.000000e+00,190,1.803115e-04,0,0,0
7151,14,95175,9.135975e-04,4.944925e-03,1.000000e-02,0.000000e+00,0.000000e+00,209,3.629699e-04,0,0,0
HIST {'total_samples': 7905709, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 7152, 'capped_boundaries': 0, 'unfinished_worlds': 0}
7152,12,95187,8.881594e-04,4.931178e-03,1.000000e-02,0.000000e+00,0.000000e+00,196,6.209314e-05,0,0,0
7153,15,95202,7.025641e-04,5.040094e-03,1.000000e-02,0.000000e+00,0.000000e+00,190,7.090122e-04,0,0,0
7154,13,95215,1.113526e-03,4.930231e-03,1.015148e-02,0.000000e+00,0.000000e+00,207,5.215406e-08,0,0,0
7155,18,95233,8.834871e-04,4.812125e-03,1.261571e-02,0.000000e+00,0.000000e+00,209,4.109144e-04,0,0,0
7156,13,95246,1.020769e-03,5.086081e-03,1.064181e-02,0.000000e+00,0.000000e+00,179,1.040101e-05,0,0,0
7157,15,95261,8.864251e-04,4.965612e-03,1.170599e-02,0.000000e+00,0.000000e+00,189,4.194677e-06,0,0,0
7158,10,95271,1.164141e-03,5.164832e-03,1.287659e-02,0.000000e+00,0.000000e+00,168,7.596016e-04,0,0,0
7159,13,95284,1.165471e-03,4.951688e-03,1.283829e-02,0.000000e+00,0.000000e+00,217,5.142328e-05,0,0,0
7160,11,95295,1.042545e-03,4.903974e-03,1.394324e-02,0.000000e+00,0.000000e+00,219,5.765855e-04,0,0,0
7161,19,95314,8.455312e-04,4.817162e-03,1.000000e-02,0.000000e+00,0.000000e+00,205,6.861985e-05,0,0,0
7162,15,95329,1.052188e-03,4.979323e-03,1.679806e-02,0.000000e+00,0.000000e+00,173,1.226142e-04,0,0,0
7163,17,95346,1.173811e-03,4.968674e-03,1.677804e-02,0.000000e+00,0.000000e+00,194,1.706257e-04,0,0,0
7164,12,95358,1.053420e-03,5.004417e-03,1.561864e-02,0.000000e+00,0.000000e+00,188,9.417534e-06,0,0,0
7165,13,95371,1.243852e-03,4.938873e-03,9.824224e-03,0.000000e+00,0.000000e+00,197,1.376122e-05,0,0,0
7166,12,95383,1.235665e-03,4.938373e-03,1.096701e-02,0.000000e+00,0.000000e+00,201,3.324077e-05,0,0,0
7167,12,95395,9.604069e-04,4.784108e-03,1.006908e-02,0.000000e+00,0.000000e+00,206,8.940697e-07,0,0,0
7168,13,95408,1.333433e-03,4.803020e-03,9.824224e-03,0.000000e+00,0.000000e+00,197,1.907349e-06,0,0,0
